filename,width,height,class,xmin,ymin,xmax,ymax
101_jpg.rf.074f8e7c48b2be86cf18287dba2be1b3.jpg,208,307,10,208,307,496,496
165_jpg.rf.0760dd7c445e2a96d158da145eab5100.jpg,379,180,20,0,0,379,180
165_jpg.rf.0760dd7c445e2a96d158da145eab5100.jpg,379,180,2000,424,0,624,180
165_jpg.rf.0760dd7c445e2a96d158da145eab5100.jpg,379,180,10,0,256,424,601
104_jpg.rf.078a4cbddb2c562a5256d6bce757c266.jpg,615,615,20,0,0,307,227
104_jpg.rf.078a4cbddb2c562a5256d6bce757c266.jpg,615,615,2000,371,88,615,227
104_jpg.rf.078a4cbddb2c562a5256d6bce757c266.jpg,615,615,20,0,261,307,546
104_jpg.rf.078a4cbddb2c562a5256d6bce757c266.jpg,615,615,20,344,227,615,615
117_jpg.rf.07b0affde62500d957204c6eb401f7af.jpg,351,295,10,0,0,351,295
117_jpg.rf.07b0affde62500d957204c6eb401f7af.jpg,351,295,20,369,0,516,295
117_jpg.rf.07b0affde62500d957204c6eb401f7af.jpg,351,295,100,0,295,369,615
117_jpg.rf.07b0affde62500d957204c6eb401f7af.jpg,351,295,20,369,295,615,615
64_jpg.rf.054979a6e896febec14e9638bcab85e8.jpg,126,156,10,0,0,126,156
64_jpg.rf.054979a6e896febec14e9638bcab85e8.jpg,126,156,100,298,0,488,133
64_jpg.rf.054979a6e896febec14e9638bcab85e8.jpg,126,156,100,0,157,126,329
64_jpg.rf.054979a6e896febec14e9638bcab85e8.jpg,126,156,100,126,156,488,488
35_jpg.rf.06fe8b596cc4d5f0a8dc8ba4e1e26e0e.jpg,615,615,5,0,0,319,381
156_jpg.rf.07ba257dd551f3237303d602e49681d1.jpg,179,229,50,0,0,179,229
156_jpg.rf.07ba257dd551f3237303d602e49681d1.jpg,179,229,20,292,0,562,264
156_jpg.rf.07ba257dd551f3237303d602e49681d1.jpg,179,229,10,0,264,37,310
162_jpg.rf.0753f4fc88c50f385cad108443befdfb.jpg,206,123,20,0,0,206,123
162_jpg.rf.0753f4fc88c50f385cad108443befdfb.jpg,206,123,5,265,7,615,190
162_jpg.rf.0753f4fc88c50f385cad108443befdfb.jpg,206,123,5,165,190,239,609
162_jpg.rf.0753f4fc88c50f385cad108443befdfb.jpg,206,123,2000,409,190,615,477
111_jpg.rf.063168af96819743e71d5c4e63f86588.jpg,111,233,500,0,0,111,233
111_jpg.rf.063168af96819743e71d5c4e63f86588.jpg,111,233,20,157,7,542,233
111_jpg.rf.063168af96819743e71d5c4e63f86588.jpg,111,233,100,0,233,157,542
162_jpg.rf.07c4c35c46b0a1bd553b74a4e1f00081.jpg,474,386,20,0,0,474,386
162_jpg.rf.07c4c35c46b0a1bd553b74a4e1f00081.jpg,474,386,100,474,126,624,386
162_jpg.rf.07c4c35c46b0a1bd553b74a4e1f00081.jpg,474,386,20,0,386,474,624
171_jpg.rf.071ebfd5281ba93dad498be8a678ddda.jpg,161,263,50,0,0,161,263
026_jpg.rf.07d86202b5baee63720befc5d0532731.jpg,504,504,2000,0,0,297,297
125_jpg.rf.07e627c6fbe56fbe7c8130efb1304cca.jpg,235,307,500,0,0,235,307
125_jpg.rf.07e627c6fbe56fbe7c8130efb1304cca.jpg,235,307,500,307,0,502,154
125_jpg.rf.07e627c6fbe56fbe7c8130efb1304cca.jpg,235,307,None,0,307,235,512
125_jpg.rf.07e627c6fbe56fbe7c8130efb1304cca.jpg,235,307,None,235,307,512,512
48_jpg.rf.080960f790dde1072cc44313b1db4ffa.jpg,303,314,10,0,0,303,314
48_jpg.rf.080960f790dde1072cc44313b1db4ffa.jpg,303,314,10,303,79,431,314
48_jpg.rf.080960f790dde1072cc44313b1db4ffa.jpg,303,314,10,60,407,298,562
102_jpg.rf.080bcf518022e50ddb059617fbf14711.jpg,311,293,2000,0,0,311,293
102_jpg.rf.080bcf518022e50ddb059617fbf14711.jpg,311,293,100,0,320,329,599
102_jpg.rf.080bcf518022e50ddb059617fbf14711.jpg,311,293,10,329,293,579,599
83_jpg.rf.07f4cfb092e915abc506d1d0da6ce55f.jpg,246,371,50,0,0,246,371
83_jpg.rf.07f4cfb092e915abc506d1d0da6ce55f.jpg,246,371,50,261,241,578,375
83_jpg.rf.07f4cfb092e915abc506d1d0da6ce55f.jpg,246,371,20,0,375,246,615
83_jpg.rf.07f4cfb092e915abc506d1d0da6ce55f.jpg,246,371,50,246,375,615,615
163_jpg.rf.07cf18d1e37c823f2a4a0e1c9ffdb5b1.jpg,214,186,20,0,0,214,186
163_jpg.rf.07cf18d1e37c823f2a4a0e1c9ffdb5b1.jpg,214,186,10,248,0,535,121
163_jpg.rf.07cf18d1e37c823f2a4a0e1c9ffdb5b1.jpg,214,186,10,248,186,620,614
108_jpg.rf.0831a949c5cd5854006f2d072efac0c4.jpg,292,305,200,0,0,292,305
108_jpg.rf.0831a949c5cd5854006f2d072efac0c4.jpg,292,305,100,292,11,610,305
108_jpg.rf.0831a949c5cd5854006f2d072efac0c4.jpg,292,305,100,0,326,171,610
108_jpg.rf.0831a949c5cd5854006f2d072efac0c4.jpg,292,305,20,446,508,610,610
96_jpg.rf.08223f3cfd1b6a8d5c278d3260c2efb3.jpg,270,352,20,0,0,270,352
96_jpg.rf.08223f3cfd1b6a8d5c278d3260c2efb3.jpg,270,352,2000,287,0,587,352
96_jpg.rf.08223f3cfd1b6a8d5c278d3260c2efb3.jpg,270,352,20,0,352,270,581
96_jpg.rf.08223f3cfd1b6a8d5c278d3260c2efb3.jpg,270,352,20,270,381,587,587
120_jpg.rf.0821bb160ea52d54d3101ca4fc116c7f.jpg,381,300,200,0,0,381,300
120_jpg.rf.0821bb160ea52d54d3101ca4fc116c7f.jpg,381,300,100,381,0,615,356
120_jpg.rf.0821bb160ea52d54d3101ca4fc116c7f.jpg,381,300,100,88,459,381,615
120_jpg.rf.0821bb160ea52d54d3101ca4fc116c7f.jpg,381,300,100,383,356,615,615
103_jpg.rf.08339d4fc47d459e755bbbbd1ac65fce.jpg,542,542,20,0,0,336,211
103_jpg.rf.08339d4fc47d459e755bbbbd1ac65fce.jpg,542,542,50,336,5,542,149
103_jpg.rf.08339d4fc47d459e755bbbbd1ac65fce.jpg,542,542,100,0,249,336,542
103_jpg.rf.08339d4fc47d459e755bbbbd1ac65fce.jpg,542,542,10,387,246,542,499
142_jpg.rf.0850f41f2e431095c5a4b8c2e4da6e9e.jpg,328,371,500,0,0,328,371
142_jpg.rf.0850f41f2e431095c5a4b8c2e4da6e9e.jpg,328,371,50,391,0,641,180
142_jpg.rf.0850f41f2e431095c5a4b8c2e4da6e9e.jpg,328,371,50,391,371,571,641
6_jpg.rf.083685d131ee144ee8504c5a5ab58a61.jpg,278,355,10,0,0,278,355
6_jpg.rf.083685d131ee144ee8504c5a5ab58a61.jpg,278,355,10,278,0,584,367
6_jpg.rf.083685d131ee144ee8504c5a5ab58a61.jpg,278,355,100,134,367,278,633
6_jpg.rf.083685d131ee144ee8504c5a5ab58a61.jpg,278,355,10,455,367,633,633
144_jpg.rf.080cad46c7b037a69d66c1f83466835b.jpg,170,259,50,0,0,170,259
144_jpg.rf.080cad46c7b037a69d66c1f83466835b.jpg,170,259,50,214,0,488,268
144_jpg.rf.080cad46c7b037a69d66c1f83466835b.jpg,170,259,200,0,268,214,360
144_jpg.rf.080cad46c7b037a69d66c1f83466835b.jpg,170,259,200,214,268,488,405
149_jpg.rf.0868c2fdff426f3beac79c8df914afdd.jpg,224,196,50,0,0,224,196
149_jpg.rf.0868c2fdff426f3beac79c8df914afdd.jpg,224,196,2000,224,0,562,196
149_jpg.rf.0868c2fdff426f3beac79c8df914afdd.jpg,224,196,200,0,207,224,468
149_jpg.rf.0868c2fdff426f3beac79c8df914afdd.jpg,224,196,10,224,196,562,459
65_jpg.rf.06415c09920ecf29cc750b5b4299714a.jpg,259,332,50,0,0,259,332
65_jpg.rf.06415c09920ecf29cc750b5b4299714a.jpg,259,332,None,259,0,604,332
65_jpg.rf.06415c09920ecf29cc750b5b4299714a.jpg,259,332,50,0,332,259,604
011_jpg.rf.08739972b1b4b109d71c9d7d5efc4f8b.jpg,620,620,2000,0,0,241,179
101_jpg.rf.0897a39d7980764b0683a49864b3f714.jpg,587,587,50,0,0,270,217
101_jpg.rf.0897a39d7980764b0683a49864b3f714.jpg,587,587,10,270,0,532,217
101_jpg.rf.0897a39d7980764b0683a49864b3f714.jpg,587,587,10,0,228,270,491
101_jpg.rf.0897a39d7980764b0683a49864b3f714.jpg,587,587,200,310,440,435,587
65_jpg.rf.088e2f4dd4ee8290527b1b25da387e9a.jpg,569,569,None,0,0,290,409
65_jpg.rf.088e2f4dd4ee8290527b1b25da387e9a.jpg,569,569,5,149,409,290,499
172_jpg.rf.08976031b310cc9e817ce01fb61bf334.jpg,148,203,10,0,0,148,203
131_jpg.rf.07aa3f7aca2b7b2fb6d8bfa70a4a3120.jpg,246,216,200,0,0,246,216
131_jpg.rf.07aa3f7aca2b7b2fb6d8bfa70a4a3120.jpg,246,216,20,333,0,562,149
131_jpg.rf.07aa3f7aca2b7b2fb6d8bfa70a4a3120.jpg,246,216,100,180,247,320,562
140_jpg.rf.0835f4fd6c31c31f174bcbd23f74393d.jpg,304,372,10,0,0,304,372
140_jpg.rf.0835f4fd6c31c31f174bcbd23f74393d.jpg,304,372,200,304,0,517,395
140_jpg.rf.0835f4fd6c31c31f174bcbd23f74393d.jpg,304,372,200,0,395,304,534
124_jpg.rf.086146689d8eaccfa745339d0ee7633f.jpg,331,207,2000,0,0,331,207
124_jpg.rf.086146689d8eaccfa745339d0ee7633f.jpg,331,207,500,70,207,306,303
124_jpg.rf.086146689d8eaccfa745339d0ee7633f.jpg,331,207,100,331,207,562,562
65_jpg.rf.08b43ee595b9821e10e4cade4ee0d1c5.jpg,352,341,50,0,0,352,341
65_jpg.rf.08b43ee595b9821e10e4cade4ee0d1c5.jpg,352,341,50,352,21,542,341
65_jpg.rf.08b43ee595b9821e10e4cade4ee0d1c5.jpg,352,341,500,2,341,352,542
65_jpg.rf.08b43ee595b9821e10e4cade4ee0d1c5.jpg,352,341,None,352,341,542,542
100_jpg.rf.08c419a5651c59a329a5aa8b06d14de0.jpg,275,197,500,0,0,275,197
100_jpg.rf.08c419a5651c59a329a5aa8b06d14de0.jpg,275,197,5,395,0,599,197
100_jpg.rf.08c419a5651c59a329a5aa8b06d14de0.jpg,275,197,50,0,492,275,599
100_jpg.rf.08c419a5651c59a329a5aa8b06d14de0.jpg,275,197,50,275,197,599,599
02_jpg.rf.08cd251451297f7a6fedcdf35d632433.jpg,593,593,100,0,0,290,237
02_jpg.rf.08cd251451297f7a6fedcdf35d632433.jpg,593,593,500,290,0,593,231
02_jpg.rf.08cd251451297f7a6fedcdf35d632433.jpg,593,593,10,0,237,290,593
02_jpg.rf.08cd251451297f7a6fedcdf35d632433.jpg,593,593,100,290,237,593,593
157_jpg.rf.08cebc6004e7f595218026ba0fe7c3bd.jpg,360,212,200,0,0,360,212
157_jpg.rf.08cebc6004e7f595218026ba0fe7c3bd.jpg,360,212,200,468,0,615,329
157_jpg.rf.08cebc6004e7f595218026ba0fe7c3bd.jpg,360,212,200,44,332,369,570
157_jpg.rf.08cebc6004e7f595218026ba0fe7c3bd.jpg,360,212,2000,369,332,615,486
12_jpg.rf.08c12a7cf43b89eb43ccf16da1e92153.jpg,229,304,20,0,0,229,304
12_jpg.rf.08c12a7cf43b89eb43ccf16da1e92153.jpg,229,304,100,229,0,534,235
12_jpg.rf.08c12a7cf43b89eb43ccf16da1e92153.jpg,229,304,20,123,304,229,534
12_jpg.rf.08c12a7cf43b89eb43ccf16da1e92153.jpg,229,304,100,229,304,505,534
101_jpg.rf.08d0d7609d9ba9272d4021099f151048.jpg,197,291,500,0,0,197,291
101_jpg.rf.08d0d7609d9ba9272d4021099f151048.jpg,197,291,500,197,0,472,291
101_jpg.rf.08d0d7609d9ba9272d4021099f151048.jpg,197,291,50,0,291,197,520
101_jpg.rf.08d0d7609d9ba9272d4021099f151048.jpg,197,291,50,197,300,520,520
124_jpg.rf.08c3ad329e1408a5127a62646ec55e07.jpg,488,488,50,204,0,488,92
124_jpg.rf.08c3ad329e1408a5127a62646ec55e07.jpg,488,488,100,204,92,488,488
19_jpg.rf.08fcbd6ac96f02eed4ed551b263a3bb9.jpg,223,224,200,0,0,223,224
19_jpg.rf.08fcbd6ac96f02eed4ed551b263a3bb9.jpg,223,224,2000,278,0,620,322
19_jpg.rf.08fcbd6ac96f02eed4ed551b263a3bb9.jpg,223,224,200,0,322,207,549
75_jpg.rf.08d7dcdc5bff98a952c7915f40155500.jpg,252,247,10,0,0,252,247
75_jpg.rf.08d7dcdc5bff98a952c7915f40155500.jpg,252,247,None,252,0,549,252
75_jpg.rf.08d7dcdc5bff98a952c7915f40155500.jpg,252,247,20,0,252,252,549
75_jpg.rf.08d7dcdc5bff98a952c7915f40155500.jpg,252,247,100,252,252,408,549
139_jpg.rf.08e6a106832c2f129085beda560645c1.jpg,347,308,200,0,0,347,308
139_jpg.rf.08e6a106832c2f129085beda560645c1.jpg,347,308,5,411,0,624,374
139_jpg.rf.08e6a106832c2f129085beda560645c1.jpg,347,308,2000,20,416,411,624
139_jpg.rf.08e6a106832c2f129085beda560645c1.jpg,347,308,None,411,374,624,624
106_jpg.rf.086f02e4c3e8b6dfeb26a66caa9c6ed5.jpg,224,122,100,0,0,224,122
106_jpg.rf.086f02e4c3e8b6dfeb26a66caa9c6ed5.jpg,224,122,100,0,127,224,428
106_jpg.rf.086f02e4c3e8b6dfeb26a66caa9c6ed5.jpg,224,122,20,224,122,488,488
96_jpg.rf.090556b33f62f413d1e2304ca65f6693.jpg,512,512,None,0,0,286,230
96_jpg.rf.090556b33f62f413d1e2304ca65f6693.jpg,512,512,None,286,0,512,230
96_jpg.rf.090556b33f62f413d1e2304ca65f6693.jpg,512,512,50,98,343,286,512
96_jpg.rf.090556b33f62f413d1e2304ca65f6693.jpg,512,512,50,291,230,512,512
166_jpg.rf.08e12979e7065f9718a0ac81a97d0c58.jpg,358,177,2000,0,0,358,177
166_jpg.rf.08e12979e7065f9718a0ac81a97d0c58.jpg,358,177,5,358,0,569,147
166_jpg.rf.08e12979e7065f9718a0ac81a97d0c58.jpg,358,177,200,0,193,358,451
166_jpg.rf.08e12979e7065f9718a0ac81a97d0c58.jpg,358,177,5,358,217,569,482
17_jpg.rf.08ed29a57c05d533be9ef9c28d246376.jpg,520,520,None,0,0,213,234
17_jpg.rf.08ed29a57c05d533be9ef9c28d246376.jpg,520,520,100,302,0,443,234
17_jpg.rf.08ed29a57c05d533be9ef9c28d246376.jpg,520,520,10,0,234,128,504
17_jpg.rf.08ed29a57c05d533be9ef9c28d246376.jpg,520,520,10,213,240,520,504
169_jpg.rf.090a7bcca82d5eb44c9527265d0a4b90.jpg,384,308,50,0,0,384,308
169_jpg.rf.090a7bcca82d5eb44c9527265d0a4b90.jpg,384,308,50,384,0,532,150
169_jpg.rf.090a7bcca82d5eb44c9527265d0a4b90.jpg,384,308,50,384,308,542,542
45_jpg.rf.0896f85722cb9f9a934b188b10fd1113.jpg,542,542,None,0,0,265,265
45_jpg.rf.0896f85722cb9f9a934b188b10fd1113.jpg,542,542,5,29,333,265,542
45_jpg.rf.0896f85722cb9f9a934b188b10fd1113.jpg,542,542,None,265,265,542,542
170_jpg.rf.093f7d7fc7fd5abbfe2e0bbf5e01d91e.jpg,350,318,200,0,0,350,318
170_jpg.rf.093f7d7fc7fd5abbfe2e0bbf5e01d91e.jpg,350,318,200,350,0,637,208
170_jpg.rf.093f7d7fc7fd5abbfe2e0bbf5e01d91e.jpg,350,318,200,0,319,306,637
170_jpg.rf.093f7d7fc7fd5abbfe2e0bbf5e01d91e.jpg,350,318,200,350,318,637,590
23_jpg.rf.092fbfb477c3580c7ed5b6c599a15261.jpg,319,396,50,0,0,319,396
23_jpg.rf.092fbfb477c3580c7ed5b6c599a15261.jpg,319,396,5,341,68,537,288
23_jpg.rf.092fbfb477c3580c7ed5b6c599a15261.jpg,319,396,500,8,396,183,620
23_jpg.rf.092fbfb477c3580c7ed5b6c599a15261.jpg,319,396,20,341,396,620,620
149_jpg.rf.09448fbdb4ea5e9ecd7b93d9e30a5348.jpg,323,293,500,0,0,323,293
149_jpg.rf.09448fbdb4ea5e9ecd7b93d9e30a5348.jpg,323,293,500,392,171,549,334
149_jpg.rf.09448fbdb4ea5e9ecd7b93d9e30a5348.jpg,323,293,200,0,334,323,549
149_jpg.rf.09448fbdb4ea5e9ecd7b93d9e30a5348.jpg,323,293,500,362,352,549,549
102_jpg.rf.091d40767746a8f115ecdee418d212f8.jpg,211,302,200,0,0,211,302
102_jpg.rf.091d40767746a8f115ecdee418d212f8.jpg,211,302,10,216,54,480,302
102_jpg.rf.091d40767746a8f115ecdee418d212f8.jpg,211,302,20,0,302,211,604
102_jpg.rf.091d40767746a8f115ecdee418d212f8.jpg,211,302,10,211,302,584,604
126_jpg.rf.099ad9f92ada31d745151484b6d8d8c6.jpg,199,243,500,0,0,199,243
126_jpg.rf.099ad9f92ada31d745151484b6d8d8c6.jpg,199,243,50,249,0,542,308
126_jpg.rf.099ad9f92ada31d745151484b6d8d8c6.jpg,199,243,20,0,308,249,542
126_jpg.rf.099ad9f92ada31d745151484b6d8d8c6.jpg,199,243,20,249,328,542,475
155_jpg.rf.09500f5d8c684cfa43a97d5aa1df0ed5.jpg,512,512,None,0,0,235,225
155_jpg.rf.09500f5d8c684cfa43a97d5aa1df0ed5.jpg,512,512,50,235,0,512,225
155_jpg.rf.09500f5d8c684cfa43a97d5aa1df0ed5.jpg,512,512,None,0,225,235,512
155_jpg.rf.09500f5d8c684cfa43a97d5aa1df0ed5.jpg,512,512,None,235,225,512,512
73_jpg.rf.09cfb4bd69213f763c59bedf940a9023.jpg,273,322,10,0,0,273,322
73_jpg.rf.09cfb4bd69213f763c59bedf940a9023.jpg,273,322,100,273,0,488,322
149_jpg.rf.090c03bd8242908a0d6cd22d845c7b85.jpg,186,105,10,0,0,186,105
149_jpg.rf.090c03bd8242908a0d6cd22d845c7b85.jpg,186,105,20,194,0,304,105
149_jpg.rf.090c03bd8242908a0d6cd22d845c7b85.jpg,186,105,10,0,139,186,488
149_jpg.rf.090c03bd8242908a0d6cd22d845c7b85.jpg,186,105,200,186,105,504,477
136_jpg.rf.09b41b63daf934d41dffd6ee267c7ddc.jpg,303,103,200,0,0,303,103
136_jpg.rf.09b41b63daf934d41dffd6ee267c7ddc.jpg,303,103,200,225,196,480,480
126_jpg.rf.09e9e4d33f092883dfa08b3c449a3bb4.jpg,337,320,2000,0,0,337,320
126_jpg.rf.09e9e4d33f092883dfa08b3c449a3bb4.jpg,337,320,20,337,0,562,261
126_jpg.rf.09e9e4d33f092883dfa08b3c449a3bb4.jpg,337,320,20,99,320,309,562
126_jpg.rf.09e9e4d33f092883dfa08b3c449a3bb4.jpg,337,320,100,337,320,562,488
127_jpg.rf.090872444df86a78ed4be385645d617d.jpg,637,637,10,0,0,331,299
127_jpg.rf.090872444df86a78ed4be385645d617d.jpg,637,637,200,331,0,526,299
127_jpg.rf.090872444df86a78ed4be385645d617d.jpg,637,637,50,0,299,331,542
127_jpg.rf.090872444df86a78ed4be385645d617d.jpg,637,637,None,331,299,637,637
46_jpg.rf.09ef3d32198073d4a06545f2fa0932a4.jpg,556,556,None,0,0,261,211
46_jpg.rf.09ef3d32198073d4a06545f2fa0932a4.jpg,556,556,None,261,0,556,211
46_jpg.rf.09ef3d32198073d4a06545f2fa0932a4.jpg,556,556,500,0,211,246,556
46_jpg.rf.09ef3d32198073d4a06545f2fa0932a4.jpg,556,556,200,261,211,556,511
103_jpg.rf.095c26a9a4336dab7a933b0d62cd40db.jpg,204,385,100,0,0,204,385
103_jpg.rf.095c26a9a4336dab7a933b0d62cd40db.jpg,204,385,10,235,0,575,385
103_jpg.rf.095c26a9a4336dab7a933b0d62cd40db.jpg,204,385,None,0,385,235,575
103_jpg.rf.095c26a9a4336dab7a933b0d62cd40db.jpg,204,385,100,267,385,575,489
42_jpg.rf.0a17c1310cd60542c3e6276266a1c530.jpg,240,468,20,0,0,240,468
43_jpg.rf.095e5ee0a68011e75a02ab1dd4266755.jpg,633,633,None,0,0,386,443
43_jpg.rf.095e5ee0a68011e75a02ab1dd4266755.jpg,633,633,None,386,0,633,443
43_jpg.rf.095e5ee0a68011e75a02ab1dd4266755.jpg,633,633,50,78,443,351,633
43_jpg.rf.095e5ee0a68011e75a02ab1dd4266755.jpg,633,633,50,386,443,633,633
162_jpg.rf.0a13d9f4c8cf9920f9ec78178b6ad607.jpg,390,236,10,0,0,390,236
162_jpg.rf.0a13d9f4c8cf9920f9ec78178b6ad607.jpg,390,236,100,14,236,428,549
90_jpg.rf.0a099031a7c9a4f680cb7535dbdd6d95.jpg,250,133,10,0,0,250,133
90_jpg.rf.0a099031a7c9a4f680cb7535dbdd6d95.jpg,250,133,10,265,0,534,55
90_jpg.rf.0a099031a7c9a4f680cb7535dbdd6d95.jpg,250,133,10,0,224,250,372
90_jpg.rf.0a099031a7c9a4f680cb7535dbdd6d95.jpg,250,133,10,250,156,534,500
151_jpg.rf.0a32ae584ba6336f018f0e2b2449e2b3.jpg,356,433,2000,0,0,356,433
151_jpg.rf.0a32ae584ba6336f018f0e2b2449e2b3.jpg,356,433,10,356,0,613,278
151_jpg.rf.0a32ae584ba6336f018f0e2b2449e2b3.jpg,356,433,2000,441,458,637,637
80_jpg.rf.0a21bf3f8cec43ef2cfd5be44f0710dc.jpg,569,569,None,0,0,193,261
80_jpg.rf.0a21bf3f8cec43ef2cfd5be44f0710dc.jpg,569,569,500,193,0,569,261
80_jpg.rf.0a21bf3f8cec43ef2cfd5be44f0710dc.jpg,569,569,10,0,334,193,569
80_jpg.rf.0a21bf3f8cec43ef2cfd5be44f0710dc.jpg,569,569,10,193,322,544,569
119_jpg.rf.0a2755d4f5e2a9399b277ac3eb73bdfd.jpg,332,267,200,0,0,332,267
119_jpg.rf.0a2755d4f5e2a9399b277ac3eb73bdfd.jpg,332,267,None,0,267,332,504
119_jpg.rf.0a2755d4f5e2a9399b277ac3eb73bdfd.jpg,332,267,5,332,267,460,504
107_jpg.rf.0a1ca596f68e24e40061dbff65ac61b8.jpg,185,269,200,0,0,185,269
107_jpg.rf.0a1ca596f68e24e40061dbff65ac61b8.jpg,185,269,10,459,269,641,582
4_jpg.rf.0a030e1a730a53eebe5785cdf2166a28.jpg,496,496,None,0,0,357,277
4_jpg.rf.0a030e1a730a53eebe5785cdf2166a28.jpg,496,496,None,0,277,357,496
4_jpg.rf.0a030e1a730a53eebe5785cdf2166a28.jpg,496,496,None,357,277,496,496
88_jpg.rf.095ca468ecf0ec295ed01ec85a3eecc1.jpg,266,272,50,0,0,266,272
88_jpg.rf.095ca468ecf0ec295ed01ec85a3eecc1.jpg,266,272,50,266,0,512,259
88_jpg.rf.095ca468ecf0ec295ed01ec85a3eecc1.jpg,266,272,50,0,291,141,512
88_jpg.rf.095ca468ecf0ec295ed01ec85a3eecc1.jpg,266,272,500,358,291,506,475
141_jpg.rf.0a652638b144f4a17814b48176fd2fed.jpg,353,369,10,0,0,353,369
141_jpg.rf.0a652638b144f4a17814b48176fd2fed.jpg,353,369,10,353,19,610,384
141_jpg.rf.0a652638b144f4a17814b48176fd2fed.jpg,353,369,100,0,384,247,610
141_jpg.rf.0a652638b144f4a17814b48176fd2fed.jpg,353,369,100,353,422,595,610
46_jpg.rf.0a5be676a79e1d28465fa8f0321a5eb8.jpg,512,512,None,0,0,215,327
46_jpg.rf.0a5be676a79e1d28465fa8f0321a5eb8.jpg,512,512,5,215,0,512,326
46_jpg.rf.0a5be676a79e1d28465fa8f0321a5eb8.jpg,512,512,2000,0,327,200,512
46_jpg.rf.0a5be676a79e1d28465fa8f0321a5eb8.jpg,512,512,2000,215,327,366,457
013_jpg.rf.0a7474c3c4bcdefbe4c574fd8f03ff57.jpg,620,620,10,0,0,322,347
136_jpg.rf.0a6b201e06820d86e8cc1e4836823bb2.jpg,303,247,2000,0,0,303,247
136_jpg.rf.0a6b201e06820d86e8cc1e4836823bb2.jpg,303,247,2000,303,0,562,247
58_jpg.rf.0a818962f5ac3e78d28366f3233381a4.jpg,307,290,200,0,0,307,290
58_jpg.rf.0a818962f5ac3e78d28366f3233381a4.jpg,307,290,200,366,0,581,290
58_jpg.rf.0a818962f5ac3e78d28366f3233381a4.jpg,307,290,20,0,290,254,581
58_jpg.rf.0a818962f5ac3e78d28366f3233381a4.jpg,307,290,200,366,290,581,581
165_jpg.rf.0a8aac660886744dd36ef5e440576904.jpg,615,615,None,0,0,301,344
165_jpg.rf.0a8aac660886744dd36ef5e440576904.jpg,615,615,5,314,159,615,344
165_jpg.rf.0a8aac660886744dd36ef5e440576904.jpg,615,615,200,0,344,256,566
165_jpg.rf.0a8aac660886744dd36ef5e440576904.jpg,615,615,2000,317,344,615,615
018_jpg.rf.09267f4ffdd65c9de4bd8f43d8271da0.jpg,496,496,100,0,0,183,178
018_jpg.rf.09267f4ffdd65c9de4bd8f43d8271da0.jpg,496,496,500,183,0,397,178
018_jpg.rf.09267f4ffdd65c9de4bd8f43d8271da0.jpg,496,496,500,0,178,183,463
018_jpg.rf.09267f4ffdd65c9de4bd8f43d8271da0.jpg,496,496,100,183,265,496,436
114_jpg.rf.0a8ea98926c71cc467f76729aecbad9a.jpg,392,367,500,0,0,392,367
114_jpg.rf.0a8ea98926c71cc467f76729aecbad9a.jpg,392,367,2000,397,134,633,367
114_jpg.rf.0a8ea98926c71cc467f76729aecbad9a.jpg,392,367,10,38,367,370,633
114_jpg.rf.0a8ea98926c71cc467f76729aecbad9a.jpg,392,367,10,463,367,633,633
165_jpg.rf.0abf7b617052456d5852e16c39583ac8.jpg,520,520,None,0,0,275,187
165_jpg.rf.0abf7b617052456d5852e16c39583ac8.jpg,520,520,500,5,187,275,520
165_jpg.rf.0abf7b617052456d5852e16c39583ac8.jpg,520,520,200,360,267,520,520
018_jpg.rf.0aa705cb7c6adc850937629b6b1d820a.jpg,496,496,100,0,0,183,178
018_jpg.rf.0aa705cb7c6adc850937629b6b1d820a.jpg,496,496,10,0,178,183,431
80_jpg.rf.0a407da424f52e777b53d3e4908f4707.jpg,277,231,10,0,0,277,231
80_jpg.rf.0a407da424f52e777b53d3e4908f4707.jpg,277,231,None,277,0,504,231
80_jpg.rf.0a407da424f52e777b53d3e4908f4707.jpg,277,231,20,0,231,277,283
80_jpg.rf.0a407da424f52e777b53d3e4908f4707.jpg,277,231,20,277,231,504,504
50_jpg.rf.0aedb91f472a984f96d2a79c367f85aa.jpg,219,317,10,0,0,219,317
50_jpg.rf.0aedb91f472a984f96d2a79c367f85aa.jpg,219,317,10,219,0,501,209
50_jpg.rf.0aedb91f472a984f96d2a79c367f85aa.jpg,219,317,10,342,338,610,537
160_jpg.rf.0a9a99ff1b2cd6aaa087af205bb9fed2.jpg,272,287,10,0,0,272,287
160_jpg.rf.0a9a99ff1b2cd6aaa087af205bb9fed2.jpg,272,287,2000,272,0,409,287
160_jpg.rf.0a9a99ff1b2cd6aaa087af205bb9fed2.jpg,272,287,50,0,287,272,496
148_jpg.rf.0ad44ced79f4322a970dced4144a1ef9.jpg,227,378,50,0,0,227,378
148_jpg.rf.0ad44ced79f4322a970dced4144a1ef9.jpg,227,378,200,227,39,556,378
148_jpg.rf.0ad44ced79f4322a970dced4144a1ef9.jpg,227,378,200,0,378,227,556
148_jpg.rf.0ad44ced79f4322a970dced4144a1ef9.jpg,227,378,2000,245,378,556,556
130_jpg.rf.0ad7ada8e4cc8c03abd1e363239bcdb2.jpg,372,262,200,0,0,372,262
